era,zero_pred,filter_off_s0,filter_on_s0,c4_random_s0,gaf_s0,filter_off_s1,filter_on_s1,c4_random_s1,gaf_s1,filter_off_s2,filter_on_s2,c4_random_s2,gaf_s2
1063,-0.023543059629197866,0.014335762772362414,0.004720071566405662,-0.028844243993555473,0.0018555045997707311,-0.004237261370886476,0.005200240748426702,-0.027685607980277343,-0.027810095487632025,0.032735616129767886,0.017739300223254612,-0.024436453819305093,0.019264854147968812
1064,-0.005647174872850689,-0.034560274566889496,0.006041668712907192,0.014077954447601761,0.007311046091472041,-0.037703683191400855,0.016181977807014067,-0.019268309460804225,0.010984510351227312,0.03409826207261154,0.00653818484423424,-0.0003335379767386867,-0.04118435139428829
1065,0.00840704808641018,-0.021269655411656357,0.02886277294994758,0.00263629095653853,0.0023339601380423436,-0.03623862703586599,0.016595716628841094,0.014739618071633386,-0.008052332018301508,-0.017656080185059864,-0.013611864967972178,-0.005100836405986114,-0.017672045940443262
1066,0.02796304761134895,0.027383123531729527,0.011258123724093988,0.006305759646271024,-0.033564734819266015,0.02228466761445696,0.011802638704881154,0.023893496985515024,-0.01786718734242979,0.01585334083749218,-0.0049684870755622055,-0.0251384158748016,0.02233139496227087
1067,-0.013483185318365853,-0.024590569231289796,0.034869896482384644,0.005084733784308476,-0.0076851015395679335,-0.04059140623593624,0.01643728380097127,0.010697493242248385,0.027260593879083722,-0.052518645806203516,0.006052512952236672,-0.013250711993079738,-0.005667777598425064
1068,-0.011590048099486808,-0.0009606082407900978,-0.0006737820283744842,0.013094108331836682,-0.012020031181467666,-0.0126571821378062,0.03425437109232834,-0.03387195437747916,0.006297566217490326,-0.0330681217230878,-0.0074301439337040006,-0.014613363863907816,-0.031355915937749536
1069,-0.02415949337546794,0.013395382997110954,0.028417856076699704,-0.014799467166360021,-0.0017007305221105045,0.00016607104695340387,-0.038272275891289016,-0.01650982572339373,-0.03808763830322559,-0.0007909603381689813,-0.0020102625842836753,-0.018566073117098056,0.0178619815103667
1070,0.01921569547385047,-0.021234817008035246,0.0018895343207678765,-0.01743605342176153,-0.021397645187764134,-0.006100217825842933,0.017807219720354154,0.0145943528702608,0.021047685638394115,-0.0045809351089881965,0.009573152863236834,-0.00020636917122107898,-0.025228038817542205
1071,-0.02522024531523959,0.04277141776783536,-0.017119087274860164,-0.023803549864594317,-0.0096225445012388,0.051359202995796396,0.005160830685524011,0.022299275800808396,-0.0035993884171189256,0.01950817840828564,-0.021585199668036854,-0.0021965151698856073,-0.027084479528193595
1072,-0.0020035119796597885,0.02958332687828531,0.0018851786372798816,0.03978204885161341,-0.027442759197389158,0.02443817576766175,-0.01688311728988479,-0.0032378070013498925,0.0281574396781097,0.020318522292341334,-0.003931315402567202,-0.0006511562024772865,-0.04468224851933914
